mhealth or m-health,public health
ehealth or e-health,health promotion
virtual health ,health prevention
mobile health ,health protection
online health,health policy
internet-based health,health determinants
computer-based health,health evaluation
health informatics,health economics
social media,public health ethics
predictive algorithms,risk assessment
artificial intelligence,epidemiology
machine learning methods,community health
big data,emergency preparedness
electronic health,emergency response
web*,health equity
digit*,social justice
telemedicine,social determinants
,surveillance
